37.88, 38.02, 36.40, 35.58, 37.60, 34.95, 39.50, 47.51, 37.31, 34.52, 41.28, 36.80
40.14, 41.40, 36.95, 36.46, 37.99, 33.97, 38.98, 47.52, 38.95, 36.59, 43.48, 39.66
39.84, 40.05, 36.35, 37.78, 41.81, 37.84, 37.23, 46.74, 37.58, 34.13, 42.57, 37.34
39.47, 36.93, 36.62, 35.27, 39.35, 34.62, 33.57, 41.37, 33.79, 30.21, 37.78, 32.19
42.60, 42.55, 38.31, 41.03, 41.74, 39.08, 35.60, 43.47, 39.61, 35.57, 39.90, 35.28
45.64, 42.02, 39.81, 38.34, 43.04, 37.48, 39.69, 45.65, 39.53, 33.85, 43.45, 35.90
37.27, 36.42, 36.74, 36.63, 37.71, 36.51, 34.61, 40.09, 35.62, 31.99, 38.13, 34.04
41.68, 40.71, 37.92, 39.54, 39.02, 33.49, 35.29, 45.07, 35.50, 31.87, 43.64, 37.51
38.67, 36.81, 38.72, 37.88, 41.13, 36.95, 39.18, 45.62, 37.12, 32.70, 41.53, 34.69
38.14, 37.52, 35.15, 36.83, 36.50, 35.07, 36.47, 45.80, 34.42, 33.02, 36.64, 34.55
38.88, 39.79, 36.33, 35.51, 37.02, 34.93, 36.89, 46.58, 35.86, 32.56, 40.01, 34.28
36.84, 37.01, 34.84, 35.03, 36.51, 33.60, 34.11, 42.79, 34.09, 30.94, 38.38, 33.93
40.23, 37.87, 37.85, 36.39, 41.25, 36.53, 38.04, 45.86, 37.98, 33.39, 42.34, 35.42
38.71, 38.59, 35.78, 35.54, 38.65, 34.09, 38.89, 47.57, 37.96, 34.44, 39.94, 35.79
42.36, 40.24, 37.96, 36.97, 42.08, 36.82, 40.50, 47.63, 39.47, 34.64, 43.61, 38.16
38.38, 39.09, 36.54, 34.58, 45.32, 43.29, 40.11, 50.67, 38.01, 34.10, 42.94, 37.42
39.42, 39.38, 35.21, 36.38, 38.38, 36.23, 38.97, 49.03, 37.94, 34.96, 40.96, 37.58
44.50, 40.24, 39.38, 37.37, 43.16, 36.61, 40.16, 46.38, 39.74, 34.96, 43.50, 37.07
37.11, 36.51, 34.64, 33.45, 38.09, 34.45, 33.89, 42.21, 34.38, 30.62, 36.88, 32.35
39.27, 37.30, 37.33, 36.99, 38.03, 32.93, 36.63, 44.07, 36.91, 32.57, 43.47, 37.49
37.15, 42.30, 32.64, 34.97, 37.22, 34.05, 40.13, 44.44, 37.06, 33.75, 39.96, 37.28
36.42, 33.20, 33.87, 35.90, 41.40, 34.79, 38.35, 46.56, 40.49, 35.39, 43.77, 38.64
38.85, 38.81, 36.64, 35.80, 38.10, 34.06, 39.91, 47.88, 39.11, 34.98, 41.38, 37.68
37.40, 38.34, 35.53, 36.00, 36.93, 34.91, 39.80, 47.09, 37.69, 35.46, 40.52, 37.19
36.46, 35.49, 34.30, 35.14, 36.50, 33.41, 38.79, 45.47, 37.79, 35.74, 40.63, 36.94
41.89, 41.76, 38.46, 38.45, 41.60, 37.16, 40.15, 48.07, 39.92, 35.83, 43.33, 38.02
44.19, 42.91, 38.50, 39.30, 41.46, 37.15, 38.47, 46.80, 39.00, 36.94, 40.55, 36.11
37.23, 35.78, 34.12, 33.27, 36.65, 33.49, 33.19, 40.98, 33.66, 31.20, 37.60, 33.20
35.32, 37.10, 33.96, 33.01, 35.02, 32.49, 33.84, 40.71, 33.39, 31.27, 37.66, 34.52
38.57, 40.67, 37.33, 36.94, 39.68, 35.10, 42.44, 49.53, 39.47, 35.33, 42.49, 37.75
41.47, 42.04, 40.83, 38.25, 42.20, 37.04, 35.13, 45.60, 37.74, 33.20, 41.90, 35.44
40.60, 40.48, 36.86, 37.20, 39.54, 35.46, 35.90, 45.75, 35.57, 32.56, 41.29, 36.03
38.08, 37.33, 36.11, 36.39, 39.11, 35.58, 34.19, 41.55, 33.32, 29.32, 36.99, 31.65
34.28, 35.93, 35.37, 37.91, 33.12, 30.87, 34.50, 47.13, 36.80, 34.73, 43.62, 38.00
37.24, 38.33, 34.54, 35.03, 38.75, 35.56, 40.17, 47.25, 36.63, 32.74, 38.18, 33.53
34.50, 36.88, 39.93, 37.76, 35.50, 30.71, 40.76, 53.96, 40.83, 40.19, 41.85, 38.09
38.52, 36.23, 35.97, 34.42, 38.25, 33.49, 36.90, 43.43, 35.29, 31.41, 40.64, 35.20
40.62, 41.60, 37.71, 38.25, 44.64, 37.95, 44.20, 61.26, 48.02, 46.49, 48.82, 45.38
40.77, 37.83, 36.33, 34.90, 38.09, 34.53, 37.46, 44.12, 40.38, 36.71, 41.71, 36.16
35.27, 36.64, 34.30, 34.96, 37.36, 34.46, 36.54, 42.36, 34.29, 31.50, 36.74, 31.96
44.26, 42.19, 39.93, 36.52, 43.45, 39.77, 37.98, 45.12, 37.36, 33.07, 41.85, 36.48
40.37, 39.51, 36.88, 38.08, 39.12, 35.81, 40.16, 47.85, 38.63, 35.88, 42.72, 37.73
37.12, 37.97, 35.61, 36.08, 37.99, 34.56, 32.35, 40.94, 34.07, 30.58, 38.61, 35.65
40.89, 37.42, 35.71, 35.03, 37.12, 32.30, 37.93, 44.42, 37.10, 32.41, 39.61, 33.29
36.68, 37.51, 36.57, 36.22, 39.13, 35.62, 30.73, 42.05, 31.77, 30.40, 34.30, 31.58
40.24, 41.92, 35.39, 36.63, 38.95, 35.80, 40.46, 48.19, 39.43, 36.52, 41.14, 37.46
